,url,likes,display_photo,account,date,caption,accessibility_caption
18,C_-9xjnA411,63,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459908329_518876194228112_4665924084913926167_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=qrx1oyzKMKMQ7kNvgGunr9y&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODQ3MzI1MDE5NDE2NTEwOQ%3D%3D.3-ccb7-5&oh=00_AYA90-zwYWzbHNt1U2uS5uoAwgSswE2FbpNaTx29l2hSBw&oe=66F14499&_nc_sid=8f1549,uwmcc,2024-09-16 15:56:00,"UWMCC is thrilled to announce Case 101: an in-person event hosted by experts to help you master tackling cases. Sign up today for a great way to learn more about how to succeed when doing case competitions, case interviews, or just when tackling business problems in general!Event Date: September 19th from 7:00 pm - 8:30 pm @ STC 0040*Note: please come 10 minutes early for registrationSign up using the link in our bio!",
19,DACnYwNgsP7,3,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460277285_928685122385411_4363143791044977184_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=QkalPIcRRTsQ7kNvgEBp77q&_nc_gid=1125a13f667f4b9a8f4709e34f0c1c3d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTUwMDY4ODYyMTYxODE3MQ%3D%3D.3-ccb7-5&oh=00_AYCIeRVkjhzPEAeN78O8dfw5Z-y6R3tPTn2_4siNMoL8Vg&oe=66F12D47&_nc_sid=8f1549,uw_phys_club,2024-09-18 01:57:21,"***PhysClub has no rights to the above poster, we are only distributing it. All credit goes to the City of Waterloo’s Arts and Creative Industries team. Note, the date of the festival IS Saturday, Sept. 21st******TLDR***: PhysClub is going to the LUMEN festival (Sept. 21st🗓️ ). Meet us outside DC main entrance📍 @5:10 PM⌚.🔊PHYSCLUB’S GOING TO THE LUMEN FESTIVAL🔊Who doesn’t want to experience falling into a blackhole? Or seeing beautiful sculptures made of light? These and so much more are happening at Waterloo’s Lumen Festival! 💡💡💡Join us on a trip to uptown Waterloo for a night of experiencing stunning and deeply meaningful art installations. Here’s the schedule:5:10PM: start gathering outside the Davis Center (DC) main entrance nearest to the University of Waterloo Ion Station📍.5:30PM: take the Ion to uptown Waterloo.6:00PM: Disperse and enjoy the festival!9:40PM: start gathering beside Perimeter institute’s parking lot entrance📍.10:00PM: head back to campus via Ion.Hope to see everyone there! REMEMBER TO BRING WATER🌊 , SNACKS/DINNER🥐 , AND JACKETS🧥  IF NECESSARY.",
20,DAB2KEGReTh,13,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460395548_844892387707794_6323005766225285876_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zNzV4MjAwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZAH7pcYcvmQQ7kNvgFrUY6V&_nc_gid=1125a13f667f4b9a8f4709e34f0c1c3d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTI4NDE3NDkwMzgyOTcyOQ%3D%3D.3-ccb7-5&oh=00_AYC22NPxlM82qky86A7vGLp9nScIF16qvj0dQx2iSdCVRw&oe=66F140F9&_nc_sid=8f1549,uw_phys_club,2024-09-17 18:47:56,BONDFIRE TRAILER 🔥🔥🔥🍂🍂🗣️🗣️🤩🤩,
21,DACqnALgMf8,22,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460624134_18366437194129611_4498607599420769959_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XlIRpbOTgM0Q7kNvgEILPfC&_nc_gid=10188994dd564b71b85ce1df4788054d&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1OTUxNDg1MjMxNjQxNTcwOA%3D%3D.3-ccb7-5&oh=00_AYBG6lVQHfCVEqebLnHfoyKIuyZaFNuhkEl3Jv0TRu__Hg&oe=66F11F6C&_nc_sid=8f1549,uwpokerclub,2024-09-18 02:25:30,Terminology Tuesday is back 😎Todays lesson: 3 Bet!,
22,DABtIAyRM3H,32,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460133836_18366388114129611_2498984560239226965_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=8XXJof3vfJEQ7kNvgGFfb4O&_nc_gid=10188994dd564b71b85ce1df4788054d&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1OTI0NDQ0NTE2NDYxODkwMg%3D%3D.3-ccb7-5&oh=00_AYDxs0_zOy3C4zfkkfuTT69iB3YMNf8kZncw7TzTalCs3Q&oe=66F11458&_nc_sid=8f1549,uwpokerclub,2024-09-17 17:28:15,Congratulations to Mondays winners 😙,
23,C__NaZGSWDk,31,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460360783_18366245044129611_171776107263604809_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Ys58_a-hk5YQ7kNvgHYhJfr&_nc_gid=10188994dd564b71b85ce1df4788054d&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1ODU0MjAxOTUwMzgxOTI3Nw%3D%3D.3-ccb7-5&oh=00_AYB63tSCrS09OhqpaH4rv0WCDV41ChBbl2LgG92qI_izAg&oe=66F1319D&_nc_sid=8f1549,uwpokerclub,2024-09-16 18:12:39,congrats to last Thursdays winners!!,
24,C__NX2iyLDN,18,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460160981_18366245002129611_2450989109888921051_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Q6yUxs8vgSwQ7kNvgGNy4b4&_nc_gid=10188994dd564b71b85ce1df4788054d&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1ODU0MTg1MjU2MjA3NTg1Mw%3D%3D.3-ccb7-5&oh=00_AYCppDDkHiU1XLwja5dn4ej6HqXE6936YY518mP2fY9BRA&oe=66F117A1&_nc_sid=8f1549,uwpokerclub,2024-09-16 18:12:18,get excited 🙈,
25,C__NVq8yne6,39,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460184389_18366244960129611_5977951382188258746_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=kL4JI8rocmkQ7kNvgG4hlP4&_nc_gid=10188994dd564b71b85ce1df4788054d&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1ODU0MTY5NTg1NDU4MjkzOA%3D%3D.3-ccb7-5&oh=00_AYDzfSAJ-liKP5AQZcKV_pBLA6k7Siz8YAAqm9BZb-JAXg&oe=66F12756&_nc_sid=8f1549,uwpokerclub,2024-09-16 18:12:00,congrats to last Mondays winners!!,
26,DAEj4l3y5Ga,23,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460415926_1541766019763024_6998044416076387535_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IC2hlZokJmsQ7kNvgFTuIsM&_nc_gid=5608fca30cb1476cb47d87ec29d66db5&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ2MDA0ODIzNDMxMDUwNDg1OA%3D%3D.3-ccb7-5&oh=00_AYAexF2zZmt-7cQ14prX47JHDEicym7TbO8f_pLtmM1SYw&oe=66F13316&_nc_sid=8f1549,uwcsclub,2024-09-18 20:05:13,"📣 Want to learn more about co-op at UW + WaterlooWorks and get your resume reviewed and practice with mock interviews?📋 Come join our co-op bootcamp kick-off event this Thursday, September 19th, from 7 PM to 9 PM EDT in DC 1302!✨ Whether you’re new to the co-op program or returning after a few terms, you’re welcome to join and learn more about how to increase your chances of landing your dream internship! See you there!",
27,C__luDhufw2,37,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459930499_1056096916300347_7235905341768908577_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YSf5WwcjpdQQ7kNvgEJqUZu&_nc_gid=5608fca30cb1476cb47d87ec29d66db5&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODY0ODkzMTQ0NzczMzMwMg%3D%3D.3-ccb7-5&oh=00_AYAUk_gzNDt4ibYBPp_UzVozW10EPRBAmrSvj7whG70cqQ&oe=66F12894&_nc_sid=8f1549,uwcsclub,2024-09-16 21:45:03,"🎉 CSC Circles is back and better than ever! 🎤✨ Join us for a night of board games, karaoke with Codey, snacks, drinks, and good vibes! Don’t miss out on the best way to start your term with new friends and fun memories! 🕹️🎲🎶✅ Sign-up form in bio!📅 Date: Sep 20th, 7-9pm📍 Location: STC 0020📝 Sign up by: Sep 19th, 11:59pm",
28,C__T0CBSo87,50,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460280048_1172409563826706_7024761003358022817_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=h8HKaeI2CeEQ7kNvgGFPH4o&_nc_gid=5608fca30cb1476cb47d87ec29d66db5&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODU3MDE3MTc3MzAyMDk3Nw%3D%3D.3-ccb7-5&oh=00_AYAkIgK35R7mGWIpZJMBzpVN6M1iIpwuKInmEj8EJxaaNQ&oe=66F13183&_nc_sid=8f1549,uwcsclub,2024-09-16 19:08:35,"📣 Want to get your resume polished up and prepare for your interviews to maximize your chances at landing your dream internship?📋 Sign up today for a resume review or mock interview session!✨ We’re also looking for mentors to help review resumes and conduct the mock interviews — if you’re a seasoned or past co-op student, we’d love to have your experience and expertise!🔗 Check the links in bio to sign up to be a mentee or mentor!",
29,C_-op3xO6sJ,11,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459792829_514642804489673_1235552467070279818_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=K1NDUKY8n0oQ7kNvgHiPBsj&_nc_gid=e2827338317a4b6b8e834f65feff8ab9&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODM4MDM1Mjk4MjY4NDc2NQ%3D%3D.3-ccb7-5&oh=00_AYBmfxErgeTi2i8oJhZKNars0LyRldTm95qiefPZR-9Z_g&oe=66F13A2C&_nc_sid=8f1549,waterloo.ai,2024-09-16 12:51:27,"🚀 The September Newsletter is Live! 🎉Dive into this month’s edition, where we explore the latest in AI at UWaterloo. From self-sustaining technology powering health to measuring biodiversity through sound—there’s something for everyone!#uwaterloo #uwaterloonews #uwaterlooengineering #ai",
30,C___bqJtjiw,77,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460140455_18244530457280407_1184810121696176007_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=lODHMpoMXCwQ7kNvgE9TZ0L&_nc_gid=1971d4d15925494ea6586424cc344fbd&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1ODc2MjAxNjQ1OTk5NTMxMg%3D%3D.3-ccb7-5&oh=00_AYDGKGvzuCkmQMwHGJ89yY1w49VvhEI-2CEpgy4zd5rI-g&oe=66F111C8&_nc_sid=8f1549,uw_watsam,2024-09-17 01:29:44,"Hello Warriors! Come join us as we kick start the term with a painting social! Interested in collecting WatSAM points and winning prizes? Join us this Thursday, September 19th for a chance to win points! Points will be collected for each participant who attends our events and at the end of term the person with the most points gets a mystery prize!🏅🧫🦠",
31,DAC2EseNdyl,41,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460516689_18244671967280407_4759540902268534984_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=vyJuhsJKEdcQ7kNvgECmDRt&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1OTU2NTI3MTQ1MjY5MDM1Ng%3D%3D.3-ccb7-5&oh=00_AYDIK42QOMjohwc-GMdUs0z0nJ9MaTJga5l1gl1dpy6cuA&oe=66F14112&_nc_sid=8f1549,uw_watsam,2024-09-18 04:05:41,Meet the Researchers and Editors for this term! 🧬 #WatSAM #WCMR #Fall2024 #wusaclubs #waterloosci #microbiology #science,
32,DACvCRRN_s6,35,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460344811_18244666228280407_310921804734149251_n.jpg?stp=dst-jpg_e15_s750x750&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=MhGP9gdvoHgQ7kNvgG5wkn9&_nc_gid=1971d4d15925494ea6586424cc344fbd&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1OTUzNDMxNTUyNjI4NjMzOA%3D%3D.3-ccb7-5&oh=00_AYB_7ZV-MbIxAJixOd99Wj7BT7mRDxKP9tytdAl2-4LBLg&oe=66F14368&_nc_sid=8f1549,uw_watsam,2024-09-18 03:04:11,Meet this term’s MEDO team! 🧫 #WatSAM #WCMR #Fall2024 #wusaclubs #waterloosci #microbiology #science,
33,DACkAcytq_e,67,https://instagram.fyto3-1.fna.fbcdn.net/v/t39.30808-6/460573226_18244659181280407_2850955223230948620_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=YMxmXlchhswQ7kNvgEFZmQ_&_nc_gid=1971d4d15925494ea6586424cc344fbd&edm=AEhyXUkAAAAA&ccb=7-5&ig_cache_key=MzQ1OTQ4NTgxNTg1Nzk1ODYwMA%3D%3D.3-ccb7-5&oh=00_AYDcmRHWF0I8MTj9VkadGT6zP4wmz3qJvfilebH3TjTZVg&oe=66F12CE7&_nc_sid=8f1549,uw_watsam,2024-09-18 01:27:49,🔬 Meet WatSAM’s Presidents and VPs for Fall 2024! 🔬#WatSAM #WCMR #Fall2024 #wusaclubs #waterloosci #microbiology #science,
34,C_-3C-iAKUN,19,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460080436_812030130823250_7032685452386819418_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDg0eDEwODQuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=VU6tRa_VAeAQ7kNvgGBUm8b&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODQ0MzY2MTAwNjY0NDQ5Mw%3D%3D.3-ccb7-5&oh=00_AYAU4n8BVkTsWVU_TbhAY4PlQ-nwRniogkqTXiYE6QGeCQ&oe=66F11A25&_nc_sid=8f1549,waterlooblockchain,2024-09-16 14:57:13,"Mark your calendar for our Hypotenuse Lab on September 26th!!! We are proudly announcing that we invited our amazing speaker Benjamin Wu, an SE graduate to elaborate his knowledge on Indexing on-chain data! It would be an amazing opportunity to learn and connect with Waterloo alumni! FREE pizza and bubble tea for those who fully participate! 🍕 📅 Date: September 26th ⏲ Time: 5:00 PM EDT 📍 Location: MC 2054 Sign up with the link in bio! 🔥",
35,DABmWAdOihQ,32,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460298032_419365797425303_5225699088220005799_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tPH4xORKF6AQ7kNvgF0AWSl&_nc_gid=94773141100e4cfaad27a4d9dd1b3c65&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1OTIxNDYyMTcxNjE5MzMxMw%3D%3D.3-ccb7-5&oh=00_AYCX69XEP2319CC52E-Et3RETlUZzlbJOnVZyJRGHJQyPA&oe=66F14471&_nc_sid=8f1549,uwteaclub,2024-09-17 16:28:59,"Come see us at Club Fair! Sign up for a term membership to receive a free sticker of your choosing at our booth! To register, see our linktree and story highlights, or swipe to see the QR!We’ll be setup at booth 96 in SLC. Swipe to see location details! Hope to see you there!",
36,DAEZrlwJcDk,110,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/460137427_388597350782565_4584020606279669387_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3wrmnVbXvZIQ7kNvgECTm1K&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ2MDAwMzM0ODMyNjIzMzIyNQ%3D%3D.3-ccb7-5&oh=00_AYCglDl_YtewV5a2mWAeLNCltvOwXw1wLgpRibHMpUYuYQ&oe=66F124CE&_nc_sid=8f1549,uw.dhamaka,2024-09-18 18:36:04,"Another term, another team ready for some dhamaka 💣✨Meet our executive team for the Fall 2024 term! Swipe to get to know them and the exciting events they bring💣💛",
37,C__VQ57yBPF,66,https://instagram.fyto3-1.fna.fbcdn.net/v/t51.29350-15/459952747_447995464252413_6803502191394024723_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=instagram.fyto3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zcNAAEComF0Q7kNvgGh273A&_nc_gid=4fe76e97c0014e1482865a0600a75b1d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ1ODU3NjU1OTUzODQ0MzIwNQ%3D%3D.3-ccb7-5&oh=00_AYAup0sIrJDLXK2HT7k3sOGk20bY7nmRIQ_buY9KyQKOqg&oe=66F13E37&_nc_sid=8f1549,uw.dhamaka,2024-09-16 19:22:24,"Catch UW Dhamaka performing LIVE atHOCO Hungama!September 21, Saturday | 10pm onwards at TenC Dance Co (329 King St E, Kitchener)Event organised by OG Eventz.Tickets at ogeventz.tixverse.comBE THERE OR HEAR ABOUT IT ALL YEAR!Disclaimer: This is an event ONLY for the students of Laurier and Waterloo university. Kindly bring your Canadian photo ID and student card to the event.#uw #waterloo #waterloouniversity #laurier #desiparty #desivibes #bollywood #punjabi #diljitdosanjh #bhangea #dance #music #party #drinks",