,Unnamed: 0,account,date,caption,accessibility_caption,url,likes,display_photo,is_event,processed_json
0,0,uwengsoc,2024-05-26 19:29:29,"EngSoc Student Services Hours
*Subject to change","Photo by Waterloo Engineering Society on May 26, 2024.",C7cYYPkJEXd,40.0,https://instagram.fyyc6-1.fna.fbcdn.net/v/t51.29350-15/446221389_310818558630658_7442786418050840865_n.heic?stp=dst-jpg_e35&_nc_ht=instagram.fyyc6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Z7McgImXZ9EQ7kNvgEc3TDq&_nc_gid=be8ca413e6284ecca75a280bb8cf7f12&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzM3NjY4MTAzOTcxNzIyMTg1Mw%3D%3D.2-ccb7-5&oh=00_AYC3HpXcLD7QlOjTt5cM7doDHAQyqv27U2AXM1KBQDjfuQ&oe=66D3CDC2&_nc_sid=8b3546,False,currentjson
1,1,uwengsoc,2024-08-26 17:33:54,"Introducing our Fall 2024 Operations Commissioner, Peter Stevens ❤️!

Program : Biomedical Engineering, 2028

The Operations Commissioner is a new commissionership role for this Fall. This role required the commissioner to manage the inner workings of the Engineering Society and help out the VP Finance with overall budget management. 

➡ Swipe to learn more about Peter!","Introducing our Fall 2024 Operations Commissioner, Peter Stevens",C_JESKsuAcf,30.0,https://instagram.fyyc6-1.fna.fbcdn.net/v/t51.29350-15/456950098_534180785945132_4077304094801095658_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyyc6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ZaPIe-W9ZUgQ7kNvgEuL4dc&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQ0MzMwMjIyMjMyMDQyOTk2Mg%3D%3D.2-ccb7-5&oh=00_AYBbVnQa_QRKU4fLJvNnO4xQmFFn0g3fn_YUs5J0nLgtdA&oe=66D3D6EF&_nc_sid=8b3546,False,currentjson
2,2,uwengsoc,2024-08-26 17:31:50,"Introducing our Fall 2024 Swag Commissioner, Amanda Yu ❤️!

Program : Systems Design Engineering, 2025

The Swag Commissioner is a new commissionership role for this Fall. The role required the Commissioner to work very closely with the VP Finance and manage the Novelties Shop. 

➡ Swipe to learn more about Amanda!","Introducing our Fall 2024 Swag Commissioner, Amanda Yu",C_JEDCQOLFq,37.0,https://instagram.fyyc6-1.fna.fbcdn.net/v/t51.29350-15/456853105_2858663524272833_2065882292706978925_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyyc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=WtX3cTxTft4Q7kNvgE6G0nw&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQ0MzMwMTE4MTkzMTc5NzE3OQ%3D%3D.2-ccb7-5&oh=00_AYDQchWMYbn0MkXuHQn7tGlLt0CImoC-JKG57T6BgrSVDQ&oe=66D3F078&_nc_sid=8b3546,False,currentjson
3,3,uw_ux,2024-08-08 03:40:09,"🚨FALL ‘24 EXEC APPLICATIONS ARE EXTENDED TO AUGUST 14🚨

Want to join a passionate and creative team dedicated to growing Waterloo’s design community? Swipe through our post to learn more about the different types of roles open for next term! 🕺🌟

⏰Deadline has been EXTENDED to Wednesday, August 14th @ 11:59 pm‼️

Visit the link in our bio to apply, we can’t wait to see your applications!! 🤗","Photo by UW/UX on August 07, 2024. May be a graphic of magazine, poster, office and text.",C-ZOj4cgKKW,103.0,https://instagram.fyyc6-1.fna.fbcdn.net/v/t39.30808-6/454426135_18086738113472713_1416133930372202541_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyyc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=l9pPAwRPBtcQ7kNvgEzUwto&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQyOTgzNjYxODc5Njc4NzMzNA%3D%3D.2-ccb7-5&oh=00_AYB8PNgKsYKM6vj6obrTkcnf2WTjSvG9tOgrNkgofMvEDQ&oe=66D3EB92&_nc_sid=8b3546,False,currentjson
